X1,X5,X10
21,3,60
0,69,98
75,69,49
66,86,22
33,57,59
87,55,68
29,91,78
97,44,50
34,79,17
93,60,77
4,43,49
73,6,97
75,86,76
54,97,89
54,3,97
33,70,31
87,85,27
6,57,95
24,38,9
2,79,89
74,36,37
62,78,51
19,14,68
91,12,68
61,83,13
89,55,66
60,95,64
59,92,54
44,92,71
64,71,21
15,58,92
25,43,95
20,93,20
55,71,59
3,24,76
18,93,70
56,15,70
48,98,77
57,96,25
90,8,88
49,49,42
65,65,60
82,46,22
51,19,38
71,1,70
5,0,73
39,12,59
74,48,49
5,30,1
42,34,6
10,36,65
20,52,57
84,46,47
18,49,4
75,63,59
45,64,8
5,27,17
81,26,45
39,43,87
19,20,7
82,80,50
88,16,66
88,74,70
0,22,33
54,6,54
67,67,27
76,58,68
60,21,73
46,55,16
17,78,68
1,33,74
89,49,41
10,97,18
9,57,31
69,66,7
66,64,60
86,43,50
86,92,23
60,20,99
74,94,66
47,94,43
55,84,74
53,24,44
89,93,58
43,4,35
93,3,22
89,22,11
94,50,94
88,77,91
54,7,47
78,98,40
17,42,39
78,83,99
8,37,10
72,46,48
51,46,73
41,67,52
85,3,70
10,30,84
61,65,29
2,52,8
76,30,92
80,88,14
90,57,76
71,98,34
36,56,83
36,74,38
22,54,69
33,75,30
52,78,90
3,42,22
72,15,73
27,96,38
58,13,29
11,3,78
21,89,86
94,11,92
21,24,76
33,8,21
42,75,68
57,93,51
44,76,64
58,51,27
6,33,86
10,58,49
36,52,40
81,46,2
0,68,9
96,67,87
83,37,94
97,80,49
8,48,42
79,30,87
63,12,18
59,87,46
73,92,35
39,63,71
22,22,61
27,11,9
72,47,45
92,39,2
17,94,49
62,30,63
86,39,46
18,53,24
31,81,15
81,98,7
20,40,54
80,45,58
86,61,28
38,44,68
18,78,85
33,2,12
96,71,20
93,44,78
25,24,34
89,88,10
43,80,26
77,18,66
66,20,12
37,28,72
16,87,71
91,51,99
13,34,17
76,12,31
21,7,32
89,80,35
44,56,76
76,71,42
52,54,18
35,65,65
44,38,81
92,88,18
41,99,61
66,70,81
74,77,96
72,79,69
52,12,97
98,44,20
34,22,37
98,29,30
46,69,4
40,62,74
8,4,1
10,67,12
93,24,18
6,25,18
84,71,53
53,7,96
71,64,59
61,79,43
93,74,27
97,41,72
15,96,32
69,23,71
51,38,43
51,81,95
34,77,26
98,34,57
82,9,54
8,93,70
55,74,47
62,74,26
74,28,64
91,88,93
12,10,44
40,73,70
31,26,65
73,90,47
94,39,64
9,45,62
69,37,82
6,33,16
18,47,87
15,31,56
19,24,91
8,35,53
59,71,54
89,20,36
28,83,79
79,80,14
47,82,17
77,94,54
69,1,75
7,86,50
27,78,12
44,9,60
6,74,9
89,46,37
20,58,66
35,50,27
28,16,57
88,90,64
73,34,73
51,76,39
27,86,95
84,88,36
32,13,89
8,31,61
6,56,85
21,21,8
19,46,26
22,14,39
9,24,27
17,7,98
26,61,88
36,33,65
76,79,70
1,79,88
75,75,20
52,44,14
8,36,76
32,51,67
99,13,14
54,7,52
57,67,3
8,8,22
17,97,64
96,97,9
49,55,0
97,36,11
74,77,65
74,60,26
1,53,3
64,21,23
60,26,49
24,33,32
46,0,32
62,76,25
19,87,37
60,72,94
82,8,37
60,58,73
43,98,62
92,83,61
72,77,97
15,16,59
89,4,84
37,21,97
58,8,36
55,37,98
49,27,86
76,38,89
22,82,95
84,96,36
92,84,23
81,8,10
49,17,14
61,1,71
70,97,69
52,80,98
64,49,84
31,30,32
75,17,71
67,29,25
52,44,48
30,73,3
67,14,9
18,33,79
20,41,24
41,80,93
14,72,99
19,76,33
51,90,17
4,95,16
43,66,24
2,85,1
74,48,11
66,27,14
38,75,3
56,72,44
10,41,8
93,57,29
40,36,68
66,98,28
83,59,91
2,35,37
50,64,97
87,91,83
33,56,73
30,32,30
14,86,14
93,84,10
57,21,56
13,34,66
7,68,37
86,23,94
18,28,93
18,27,98
65,39,58
29,60,33
28,67,79
48,9,5
94,51,11
68,97,22
79,65,0
56,84,10
23,23,63
99,6,47
89,92,32
80,64,48
22,16,26
99,87,41
14,2,16
27,22,73
6,43,13
67,20,0
46,79,88
52,32,69
80,82,28
92,13,1
52,77,59
83,81,29
27,59,64
48,38,3
75,61,70
8,42,9
25,85,27
37,28,14
30,49,44
53,30,30
95,69,12
69,93,5
59,17,27
4,37,4
59,51,50
17,7,19
9,55,74
52,57,93
70,66,16
81,77,40
94,94,3
16,56,86
11,74,99
75,11,13
40,38,93
38,39,92
5,18,58
95,43,7
11,87,65
17,66,99
44,20,45
15,70,25
62,77,11
50,27,3
65,91,6
72,69,11
32,8,35
67,30,61
51,63,64
60,16,11
2,43,85
47,11,43
78,16,87
72,44,36
30,61,55
92,80,74
43,3,53
43,67,10
79,56,38
61,58,66
16,88,45
36,33,5
17,78,60
26,0,59
9,96,27
98,58,19
35,46,5
97,78,54
53,24,54
37,28,64
30,72,18
42,52,94
42,50,31
91,29,35
33,93,78
38,58,90
77,80,39
72,3,31
8,14,27
32,32,86
35,22,40
8,11,11
0,1,60
35,27,56
47,25,9
46,21,75
98,80,46
60,34,19
99,91,10
24,23,72
33,64,70
9,54,83
39,31,36
77,26,54
81,36,64
68,66,38
34,89,15
68,82,96
83,35,53
56,14,40
89,5,59
12,24,96
98,34,34
45,50,58
83,99,17
31,25,23
17,68,11
75,54,95
93,91,25
68,19,89
18,58,84
13,26,1
42,31,76
26,11,28
82,73,93
85,33,7
87,98,52
53,86,15
15,54,50
46,29,31
21,95,29
19,68,5
58,75,59
75,64,38
14,98,72
44,42,94
59,88,54
24,58,55
79,34,52
27,85,91
58,70,95
31,48,2
55,51,28
27,8,82
63,9,90
63,37,33
50,33,76
10,75,93
91,9,83
17,36,16
99,64,23
91,96,44
19,76,17
0,63,49
9,85,30
37,28,55
20,23,0
30,47,5
76,86,47
59,69,4
74,57,22
72,97,10
62,75,96
68,88,99
58,7,87
6,37,97
92,98,79
60,93,65
84,74,74
99,94,7
21,89,25
0,65,16
80,6,42
18,12,98
6,81,12
44,9,1
70,31,85
70,97,66
20,71,1
0,59,17
72,16,42
28,2,54
4,19,42
47,72,79
72,75,48
41,19,68
31,37,30
81,14,71
99,63,12
46,14,19
6,33,30
75,82,40
39,22,88
24,58,43
65,11,71
85,86,15
18,67,33
18,27,38
72,86,40
96,95,45
84,8,70
10,29,14
11,27,31
86,49,38
54,47,96
82,48,33
97,60,78
81,56,78
83,87,73
31,90,47
34,50,84
21,72,47
25,92,11
25,53,61
68,77,88
12,37,67
1,57,95
91,14,36
95,60,33
44,66,40
74,81,83
62,44,45
73,1,57
63,72,64
33,93,25
29,67,97
61,12,57
13,44,31
52,6,57
69,91,38
65,78,90
48,22,24
1,98,86
86,70,71
29,89,32
5,32,41
85,89,0
90,76,55
41,25,69
3,92,44
48,35,23
60,45,7
74,15,49
15,12,72
95,58,81
70,6,44
95,62,58
83,0,46
85,11,3
29,21,34
25,80,84
27,29,29
26,30,9
79,46,8
24,75,21
1,60,70
8,65,59
54,78,84
30,80,60
45,55,41
20,89,64
4,35,20
47,40,16
99,12,45
83,25,52
91,23,34
12,3,17
12,95,41
76,66,52
90,59,4
64,5,61
5,86,73
76,60,27
7,0,8
53,47,81
75,56,10
35,74,29
51,13,68
45,15,49
45,65,26
31,73,28
68,82,9
17,4,83
23,73,46
38,44,13
70,72,74
64,79,0
40,45,29
13,77,49
7,43,23
70,7,0
17,44,10
28,91,55
73,59,11
81,23,85
71,56,2
99,63,28
67,67,18
93,84,56
73,92,2
6,20,33
17,11,90
66,45,60
19,17,59
35,70,55
95,23,38
29,52,21
66,28,94
71,91,27
54,48,30
56,23,20
53,71,98
4,66,57
86,29,44
73,89,62
26,10,55
10,71,28
95,94,42
54,93,11
67,61,70
50,48,98
81,90,62
56,93,8
42,54,46
65,4,66
15,59,76
32,53,63
47,62,87
49,95,76
98,19,11
59,1,9
93,93,22
89,61,56
10,19,4
79,27,56
25,74,87
16,73,86
19,80,71
56,88,58
47,97,59
77,15,95
75,85,47
56,87,78
2,59,82
25,91,40
38,87,1
51,26,42
6,21,75
52,53,64
46,80,9
38,4,12
74,39,51
98,89,47
9,49,68
57,51,94
75,76,49
28,32,68
94,21,92
68,81,29
12,43,99
81,35,21
56,72,14
84,82,23
76,44,92
49,25,49
92,91,44
34,55,26
47,76,45
20,72,88
2,39,60
20,2,47
87,71,58
22,45,43
43,23,54
57,28,16
41,75,83
8,77,36
49,37,30
79,93,14
86,62,83
6,24,9
71,8,81
30,65,17
68,46,12
48,47,78
30,73,82
43,10,29
59,58,1
31,9,64
22,43,60
47,70,73
22,70,68
22,5,60
25,42,1
99,60,85
44,51,68
47,52,71
58,59,44
89,74,79
78,82,37
61,50,4
64,98,19
5,23,38
72,85,86
97,41,34
44,14,29
43,54,60
99,54,41
97,18,0
62,96,44
20,28,19
31,88,32
34,43,75
33,66,16
88,29,22
32,11,83
24,10,51
63,73,45
62,14,98
89,16,57
8,8,18
75,94,27
12,86,33
54,52,10
93,24,33
55,9,91
76,45,47
29,1,7
74,43,53
15,36,42
90,99,93
41,9,47
8,23,3
67,63,58
38,70,40
46,19,59
11,9,49
53,62,75
57,97,0
97,19,78
30,11,7
63,5,85
80,79,36
40,24,56
83,33,49
12,30,83
10,3,71
87,77,64
53,31,22
70,10,81
72,72,70
75,59,73
5,87,90
87,62,90
56,11,85
86,97,73
33,57,11
72,26,68
26,86,47
97,8,84
98,64,22
69,52,40
23,4,79
65,22,31
66,28,38
78,72,93
82,6,25
68,77,0
15,77,61
36,77,46
38,65,9
18,89,16
5,92,73
20,91,58
68,35,59
93,42,50
49,70,24
97,65,60
89,62,71
8,65,70
18,59,29
90,4,26
65,67,21
65,12,55
68,90,33
56,61,62
73,92,54
64,63,41
74,56,4
67,45,23
38,48,75
57,0,43
77,15,15
8,41,27
43,99,11
8,75,78
71,14,50
44,81,20
78,89,0
98,99,69
28,7,20
99,39,37
25,54,2
59,35,62
33,26,8
77,87,86
93,38,88
9,80,44
96,70,66
62,29,67
27,26,12
83,72,24
12,0,24
15,86,40
7,13,84
28,74,68
25,33,78
11,99,25
64,27,4
88,14,1
3,91,25
93,37,68
48,14,35
58,45,73
91,66,54
52,90,48
96,73,80
55,11,48
67,73,65
69,90,37
90,31,21
88,67,4
80,50,12
5,32,83
59,71,13
53,98,62
87,20,42
57,4,0
20,32,2
88,38,30
85,36,99
26,43,63
98,27,86
9,88,62
21,46,91
61,7,8
9,12,40
57,16,17
67,67,23
11,93,36
93,55,69
64,28,82
96,17,99
12,27,6
36,20,28
87,23,87
46,74,56
49,25,28
44,14,21
35,21,33
26,5,40
88,87,61
68,38,70
18,76,91
21,95,23
96,59,20
17,42,11
53,72,84
71,40,75
37,59,48
12,24,18
80,0,60
94,12,88
28,19,5
79,74,75
84,34,71
85,9,94
69,60,29
64,33,91
96,90,10
11,30,98
20,39,92
72,94,73
64,34,29
37,1,27
54,9,96
51,72,65
66,36,43
29,20,6
68,26,84
91,51,20
53,72,49
75,26,24
39,67,90
35,18,42
55,35,59
12,1,47
62,93,60
44,74,99
10,14,1
70,14,11
90,10,2
23,37,57
58,52,86
91,16,30
20,37,65
76,70,11
37,60,92
80,11,21
48,26,68
54,5,93
60,81,31
14,44,38
2,28,27
36,59,72
52,13,16
25,22,44
71,59,89
9,82,39
42,16,19
49,80,75
30,80,79
41,61,68
82,24,61
5,41,18
12,14,46
8,98,1
77,42,11
27,96,44
50,30,2
98,74,29
57,3,42
2,22,53
75,71,3
6,68,26
47,59,61
37,60,78
41,10,38
19,87,25
70,27,89
85,21,78
47,6,98
87,35,13
8,22,83
99,85,39
13,43,47
36,71,55
58,7,5
56,55,66
96,41,16
78,86,62
86,91,37
16,94,14
9,2,72
26,15,62
68,15,27
62,99,91
57,76,67
53,18,87
21,8,85
94,4,65
86,15,94
84,76,49
43,65,4
28,27,20
0,45,64
75,33,79
44,20,35
61,10,68
